INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.9331),tensor(0.9793, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,83,0.19941997528076172,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,84,0.2212231159210205,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,85,0.21161484718322754,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,86,0.2577488422393799,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,87,0.2640721797943115,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,88,0.27142953872680664,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,89,0.20386195182800293,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,90,0.2377455234527588,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,91,0.22924208641052246,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,92,0.19881963729858398,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,93,0.2059619426727295,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,94,0.21710443496704102,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,95,0.20039153099060059,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,96,0.21224498748779297,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,97,0.2878575325012207,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,98,0.2001490592956543,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,99,0.18769192695617676,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,100,0.29184389114379883,15,tensor(0.5284),tensor(0.6614, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.9441),tensor(0.8793, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.18994998931884766,11,tensor(0.6288),tensor(0.6594, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.26603269577026367,13,tensor(0.5571),tensor(0.5902, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.17486834526062012,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.19182991981506348,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.2682304382324219,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.20266437530517578,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.21942687034606934,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.20678400993347168,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.2163219451904297,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.21614694595336914,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.22266364097595215,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.2096865177154541,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2544982433319092,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.21131253242492676,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.31934595108032227,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.22731733322143555,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2670731544494629,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.1981642246246338,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.27062439918518066,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.22103261947631836,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.20672607421875,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.23541951179504395,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.21588349342346191,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.2190704345703125,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.20930933952331543,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,26,0.22019195556640625,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,27,0.19596314430236816,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,28,0.2003498077392578,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,29,0.19075584411621094,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,30,0.26341676712036133,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,31,0.20389032363891602,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,32,0.254530668258667,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,33,0.1943984031677246,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,34,0.20452570915222168,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,35,0.1885364055633545,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,36,0.2124640941619873,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,37,0.19768381118774414,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,38,0.25244760513305664,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,39,0.20627260208129883,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,40,0.259413480758667,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,41,0.20233917236328125,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,42,0.21342015266418457,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,43,0.19090485572814941,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,44,0.2048788070678711,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,45,0.22671270370483398,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,46,0.30033016204833984,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,47,0.2270054817199707,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,48,0.2842109203338623,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,49,0.22626018524169922,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,50,0.23854994773864746,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,51,0.20120596885681152,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,52,0.19913697242736816,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,53,0.2306356430053711,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,54,0.2990994453430176,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,55,0.2273409366607666,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,56,0.2052290439605713,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,57,0.21622943878173828,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,58,0.28616857528686523,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,59,0.21240663528442383,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,60,0.2047262191772461,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,61,0.19743132591247559,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,62,0.2697288990020752,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,63,0.21256232261657715,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,64,0.3466813564300537,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,65,0.20829391479492188,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,66,0.20956683158874512,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,67,0.21763849258422852,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,68,0.21052885055541992,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,69,0.2677900791168213,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,70,0.20885562896728516,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,71,0.20893597602844238,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,72,0.267195463180542,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,73,0.2789947986602783,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,74,0.20765471458435059,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,75,0.20231151580810547,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,76,0.2129075527191162,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,77,0.22370433807373047,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,78,0.31604886054992676,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,79,0.2525978088378906,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,80,0.21266436576843262,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,81,0.2830483913421631,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,82,0.29189491271972656,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,83,0.2743678092956543,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,84,0.20271801948547363,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,85,0.27518486976623535,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,86,0.26651692390441895,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,87,0.2183384895324707,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,88,0.20912575721740723,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,89,0.26839232444763184,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,90,0.2564976215362549,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,91,0.20775103569030762,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,92,0.21978116035461426,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,93,0.26904773712158203,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,94,0.20871853828430176,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,95,0.2907102108001709,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,96,0.2106645107269287,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,97,0.2024853229522705,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,98,0.21112704277038574,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,99,0.22098875045776367,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,100,0.2646815776824951,15,tensor(0.5420),tensor(0.5559, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,0,0,7,tensor(0.9196),tensor(1.0908, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,1,0.1803736686706543,11,tensor(0.6376),tensor(0.5772, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,2,0.18423080444335938,11,tensor(0.5745),tensor(0.5901, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,3,0.19974708557128906,17,tensor(0.5466),tensor(0.5193, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,4,0.2717897891998291,17,tensor(0.5466),tensor(0.5193, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,5,0.2752070426940918,19,tensor(0.5462),tensor(0.5258, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,6,0.2045893669128418,17,tensor(0.5375),tensor(0.5162, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,7,0.2943437099456787,27,tensor(0.5307),tensor(0.4798, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,8,0.21637320518493652,29,tensor(0.5258),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,9,0.23274707794189453,27,tensor(0.5245),tensor(0.5015, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,10,0.319915771484375,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,11,0.22943472862243652,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,12,0.24878787994384766,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,13,0.2707059383392334,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,14,0.28597116470336914,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,15,0.29663610458374023,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,16,0.30875611305236816,31,tensor(0.5241),tensor(0.4998, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,17,0.2363147735595703,31,tensor(0.5234),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,18,0.23444843292236328,31,tensor(0.5234),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,19,0.26521944999694824,31,tensor(0.5234),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,20,0.23337841033935547,31,tensor(0.5234),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,21,0.24672150611877441,31,tensor(0.5234),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,22,0.3058497905731201,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,23,0.25922584533691406,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,24,0.3158111572265625,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,25,0.24961566925048828,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,26,0.23840117454528809,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,27,0.31259822845458984,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,28,0.2505936622619629,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,29,0.24892163276672363,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,30,0.23798584938049316,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,31,0.2615082263946533,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,32,0.2528831958770752,33,tensor(0.5226),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,33,0.32460713386535645,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,34,0.3242361545562744,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,35,0.2816648483276367,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,36,0.2799510955810547,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,37,0.3004422187805176,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,38,0.29335808753967285,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,39,0.23725414276123047,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,40,0.25299859046936035,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,41,0.24504828453063965,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,42,0.32122373580932617,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,43,0.24266958236694336,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,44,0.3330070972442627,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,45,0.2625737190246582,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,46,0.24190139770507812,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,47,0.3409249782562256,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,48,0.3177623748779297,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,49,0.2466883659362793,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,50,0.3347928524017334,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,51,0.2834162712097168,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,52,0.262998104095459,35,tensor(0.5211),tensor(0.4934, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,53,0.3830997943878174,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,54,0.33184075355529785,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,55,0.2662975788116455,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,56,0.26904869079589844,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,57,0.3042268753051758,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,58,0.2600696086883545,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,59,0.26397705078125,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,60,0.2711191177368164,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,61,0.34529542922973633,39,tensor(0.5208),tensor(0.4924, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,62,0.34117960929870605,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,63,0.371751070022583,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,64,0.2871406078338623,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,65,0.3146207332611084,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,66,0.2629091739654541,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,67,0.28635072708129883,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,68,0.2635173797607422,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,69,0.31467556953430176,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,70,0.2838296890258789,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,71,0.29093265533447266,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,72,0.2574937343597412,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
INFO:IP-SML,GeneticAlgorithm,1:GPOL,1,73,0.3708658218383789,41,tensor(0.5198),tensor(0.4942, dtype=torch.float64)
